,Filename:- 'entities.csv',,,,,
,Entity Name,Value,Synonyms,,, 
,Course_name,Computer science," CS, Comp sci",,,
,Course_name,Mechanical engineering," Mech Engg, mechanical",,, 
,Department ,Engineering," Engineering department, Engg dept",,,
,Department,Science, Science Department,,, 
,Date_time,September 15th,15th september,,, 
,Date_time,next monday ,Monday next week,,,
,Faculty Time,Dr.John Doe,"John Doe,Dr. Doe",,,
,Faculty Time,Professor Jane smith,"Jane smith,prof smith",,,
,Facility ,Library ,"Main Library, central Library",,, 
,Facility,Cafeteria ,"Canteen,Dining hall",,,
,Event_Name,Tech fest ,"Tech festival,Tech event",,, 
,Event_Name,Orientation Day,"Orientation, fresher orientation ",,,
,Issue_Time,Login problem ,"Can't log in,sign-in issue",,,
,Issue_Time,Password reset,"Forget password,change password",,, 
